timestamp,accX,accY,accZ,ppg,spO2
2025-12-10 17:22:05.260,-1880.6458333333333,2050.25,3382.6041666666665,5255.0,187.0
2025-12-10 17:22:05.280,-1878.5416666666667,2094.5,3343.958333333333,5255.0,187.0
2025-12-10 17:22:05.300,-1876.4375,2138.75,3305.3125,5255.0,187.0
2025-12-10 17:22:05.320,-1874.3333333333333,2183.0,3266.6666666666665,5255.0,187.0
2025-12-10 17:22:05.340,-1872.2291666666667,2227.25,3228.020833333333,5255.0,187.0
2025-12-10 17:22:05.360,-1870.125,2271.5,3189.375,5255.0,187.0
2025-12-10 17:22:05.380,-1868.0208333333333,2315.75,3150.7291666666665,5255.0,187.0
2025-12-10 17:22:05.400,-1865.9166666666667,2360.0,3112.083333333333,5255.0,187.0
2025-12-10 17:22:05.420,-1863.8125,2404.25,3073.4375,5255.0,187.0
2025-12-10 17:22:05.440,-1861.7083333333333,2448.5,3034.7916666666665,5255.0,187.0
2025-12-10 17:22:05.460,-1859.6041666666667,2492.75,2996.145833333333,5255.0,187.0
2025-12-10 17:22:05.480,-1857.5,2537.0,2957.5,5255.0,187.0
2025-12-10 17:22:05.500,-1855.3958333333333,2581.25,2918.8541666666665,5255.0,187.0
2025-12-10 17:22:05.520,-1853.2916666666667,2625.5,2880.208333333333,5255.0,187.0
2025-12-10 17:22:05.540,-1851.1875,2669.75,2841.5625,5255.0,187.0
2025-12-10 17:22:05.560,-1849.0833333333333,2714.0,2802.9166666666665,5255.0,187.0
2025-12-10 17:22:05.580,-1846.9791666666667,2758.25,2764.270833333333,5255.0,187.0
2025-12-10 17:22:05.600,-1844.875,2802.5,2725.625,5255.0,187.0
2025-12-10 17:22:05.620,-1842.7708333333333,2846.75,2686.9791666666665,5255.0,187.0
2025-12-10 17:22:05.640,-1840.6666666666667,2891.0,2648.333333333333,5255.0,187.0
2025-12-10 17:22:05.660,-1838.5625,2935.25,2609.6875,5255.0,187.0
2025-12-10 17:22:05.680,-1836.4583333333333,2979.5,2571.0416666666665,5255.0,187.0
2025-12-10 17:22:05.700,-1834.3541666666667,3023.75,2532.395833333333,5255.0,187.0
2025-12-10 17:22:05.720,-1832.25,3068.0,2493.75,5255.0,187.0
2025-12-10 17:22:05.740,-1830.1458333333333,3112.25,2455.1041666666665,5255.0,187.0
2025-12-10 17:22:05.760,-1828.0416666666667,3156.5,2416.458333333333,5255.0,187.0
2025-12-10 17:22:05.780,-1825.9375,3200.75,2377.8125,5255.0,187.0
2025-12-10 17:22:05.800,-1823.8333333333333,3245.0,2339.1666666666665,5255.0,187.0
2025-12-10 17:22:05.820,-1821.7291666666667,3289.25,2300.520833333333,5255.0,187.0
2025-12-10 17:22:05.840,-1819.625,3333.5,2261.875,5255.0,187.0
2025-12-10 17:22:05.860,-1817.5208333333333,3377.75,2223.2291666666665,5255.0,187.0
2025-12-10 17:22:05.880,-1815.4166666666667,3422.0,2184.583333333333,5255.0,187.0
2025-12-10 17:22:05.900,-1813.3125,3466.25,2145.9375,5255.0,187.0
2025-12-10 17:22:05.920,-1811.2083333333333,3510.5,2107.2916666666665,5255.0,187.0
2025-12-10 17:22:05.940,-1809.1041666666667,3554.75,2068.645833333333,5255.0,187.0
2025-12-10 17:22:05.960,-1807.0,3599.0,2030.0,5255.0,187.0
2025-12-10 17:22:05.980,-1772.4444444444443,3538.3333333333335,1968.0185185185185,5255.055555555556,187.0
2025-12-10 17:22:06.000,-1737.888888888889,3477.6666666666665,1906.037037037037,5255.111111111111,187.0
2025-12-10 17:22:06.020,-1703.3333333333333,3417.0,1844.0555555555557,5255.166666666667,187.0
2025-12-10 17:22:06.040,-1668.7777777777778,3356.3333333333335,1782.0740740740741,5255.222222222223,187.0
2025-12-10 17:22:06.060,-1634.2222222222222,3295.6666666666665,1720.0925925925926,5255.277777777777,187.0
2025-12-10 17:22:06.080,-1599.6666666666667,3235.0,1658.111111111111,5255.333333333333,187.0
2025-12-10 17:22:06.100,-1565.111111111111,3174.3333333333335,1596.1296296296296,5255.388888888889,187.0
2025-12-10 17:22:06.120,-1530.5555555555557,3113.6666666666665,1534.1481481481483,5255.444444444444,187.0
2025-12-10 17:22:06.140,-1496.0,3053.0,1472.1666666666665,5255.5,187.0
2025-12-10 17:22:06.160,-1461.4444444444443,2992.3333333333335,1410.1851851851852,5255.555555555556,187.0
2025-12-10 17:22:06.180,-1426.888888888889,2931.666666666667,1348.2037037037037,5255.611111111111,187.0
2025-12-10 17:22:06.200,-1392.3333333333333,2871.0,1286.2222222222222,5255.666666666667,187.0
2025-12-10 17:22:06.220,-1357.7777777777778,2810.3333333333335,1224.2407407407409,5255.722222222223,187.0
2025-12-10 17:22:06.240,-1323.2222222222222,2749.666666666667,1162.2592592592591,5255.777777777777,187.0
2025-12-10 17:22:06.260,-1288.6666666666665,2689.0,1100.2777777777778,5255.833333333333,187.0
2025-12-10 17:22:06.280,-1254.111111111111,2628.3333333333335,1038.2962962962963,5255.888888888889,187.0
2025-12-10 17:22:06.300,-1219.5555555555557,2567.666666666667,976.3148148148148,5255.944444444444,187.0
2025-12-10 17:22:06.320,-1185.0,2507.0,914.3333333333333,5256.0,187.0
2025-12-10 17:22:06.340,-1150.4444444444443,2446.3333333333335,852.351851851852,5256.055555555556,187.0
2025-12-10 17:22:06.360,-1115.888888888889,2385.666666666667,790.3703703703704,5256.111111111111,187.0
2025-12-10 17:22:06.380,-1081.3333333333333,2325.0,728.3888888888889,5256.166666666667,187.0
2025-12-10 17:22:06.400,-1046.7777777777778,2264.3333333333335,666.4074074074074,5256.222222222223,187.0
2025-12-10 17:22:06.420,-1012.2222222222222,2203.666666666667,604.4259259259259,5256.277777777777,187.0
2025-12-10 17:22:06.440,-977.6666666666666,2143.0,542.4444444444443,5256.333333333333,187.0
2025-12-10 17:22:06.460,-943.1111111111111,2082.3333333333335,480.46296296296305,5256.388888888889,187.0
2025-12-10 17:22:06.480,-908.5555555555555,2021.6666666666667,418.4814814814815,5256.444444444444,187.0
2025-12-10 17:22:06.500,-874.0,1961.0,356.5,5256.5,187.0
2025-12-10 17:22:06.520,-839.4444444444443,1900.3333333333335,294.5185185185185,5256.555555555556,187.0
2025-12-10 17:22:06.540,-804.8888888888888,1839.6666666666667,232.53703703703695,5256.611111111111,187.0
2025-12-10 17:22:06.560,-770.3333333333333,1779.0,170.55555555555566,5256.666666666667,187.0
2025-12-10 17:22:06.580,-735.7777777777778,1718.3333333333335,108.57407407407413,5256.722222222223,187.0
2025-12-10 17:22:06.600,-701.2222222222222,1657.6666666666667,46.59259259259261,5256.777777777777,187.0
2025-12-10 17:22:06.620,-666.6666666666665,1597.0,-15.388888888888914,5256.833333333333,187.0
2025-12-10 17:22:06.640,-632.1111111111111,1536.3333333333335,-77.37037037037044,5256.888888888889,187.0
2025-12-10 17:22:06.660,-597.5555555555554,1475.666666666667,-139.35185185185173,5256.944444444444,187.0
2025-12-10 17:22:06.680,-563.0,1415.0,-201.33333333333348,5257.0,187.0
2025-12-10 17:22:06.700,-528.4444444444443,1354.3333333333335,-263.3148148148148,5257.055555555556,187.0
2025-12-10 17:22:06.720,-493.8888888888889,1293.666666666667,-325.2962962962961,5257.111111111111,187.0
2025-12-10 17:22:06.740,-459.33333333333326,1233.0,-387.2777777777778,5257.166666666667,187.0
2025-12-10 17:22:06.760,-424.7777777777778,1172.3333333333335,-449.2592592592591,5257.222222222223,187.0
2025-12-10 17:22:06.780,-390.2222222222222,1111.666666666667,-511.2407407407409,5257.277777777777,187.0
2025-12-10 17:22:06.800,-355.6666666666665,1051.0,-573.2222222222222,5257.333333333333,187.0
2025-12-10 17:22:06.820,-321.1111111111111,990.3333333333335,-635.2037037037035,5257.388888888889,187.0
2025-12-10 17:22:06.840,-286.55555555555543,929.666666666667,-697.1851851851852,5257.444444444444,187.0
2025-12-10 17:22:06.860,-252.0,869.0,-759.1666666666665,5257.5,187.0
2025-12-10 17:22:06.880,-217.44444444444434,808.3333333333335,-821.1481481481483,5257.555555555556,187.0
2025-12-10 17:22:06.900,-182.8888888888889,747.666666666667,-883.1296296296296,5257.611111111111,187.0
2025-12-10 17:22:06.920,-148.33333333333326,687.0,-945.1111111111113,5257.666666666667,187.0
2025-12-10 17:22:06.940,-113.7777777777776,626.3333333333335,-1007.0925925925926,5257.722222222223,187.0
2025-12-10 17:22:06.960,-79.22222222222217,565.666666666667,-1069.074074074074,5257.777777777777,187.0
2025-12-10 17:22:06.980,-44.666666666666515,505.0,-1131.0555555555557,5257.833333333333,187.0
2025-12-10 17:22:07.000,-10.111111111111086,444.3333333333335,-1193.037037037037,5257.888888888889,187.0
2025-12-10 17:22:07.020,24.44444444444457,383.66666666666697,-1255.0185185185187,5257.944444444444,187.0
2025-12-10 17:22:07.040,59.0,323.0,-1317.0,5258.0,187.0
2025-12-10 17:22:07.060,19.479166666666664,351.2291666666667,-1328.9791666666667,5258.041666666667,187.0
2025-12-10 17:22:07.080,-20.04166666666667,379.4583333333333,-1340.9583333333333,5258.083333333333,187.0
2025-12-10 17:22:07.100,-59.5625,407.6875,-1352.9375,5258.125,187.0
2025-12-10 17:22:07.120,-99.08333333333334,435.9166666666667,-1364.9166666666667,5258.166666666667,187.0
2025-12-10 17:22:07.140,-138.60416666666669,464.14583333333337,-1376.8958333333333,5258.208333333333,187.0
2025-12-10 17:22:07.160,-178.125,492.375,-1388.875,5258.25,187.0
2025-12-10 17:22:07.180,-217.64583333333337,520.6041666666667,-1400.8541666666667,5258.291666666667,187.0
2025-12-10 17:22:07.200,-257.1666666666667,548.8333333333334,-1412.8333333333333,5258.333333333333,187.0
2025-12-10 17:22:07.220,-296.6875,577.0625,-1424.8125,5258.375,187.0
2025-12-10 17:22:07.240,-336.20833333333337,605.2916666666667,-1436.7916666666667,5258.416666666667,187.0
2025-12-10 17:22:07.260,-375.7291666666667,633.5208333333334,-1448.7708333333333,5258.458333333333,187.0
2025-12-10 17:22:07.280,-415.25,661.75,-1460.75,5258.5,187.0
2025-12-10 17:22:07.300,-454.77083333333337,689.9791666666667,-1472.7291666666667,5258.541666666667,187.0
2025-12-10 17:22:07.320,-494.29166666666674,718.2083333333334,-1484.7083333333333,5258.583333333333,187.0
2025-12-10 17:22:07.340,-533.8125,746.4375,-1496.6875,5258.625,187.0
2025-12-10 17:22:07.360,-573.3333333333334,774.6666666666667,-1508.6666666666667,5258.666666666667,187.0
2025-12-10 17:22:07.380,-612.8541666666667,802.8958333333334,-1520.6458333333333,5258.708333333333,187.0
2025-12-10 17:22:07.400,-652.375,831.125,-1532.625,5258.75,187.0
2025-12-10 17:22:07.420,-691.8958333333334,859.3541666666667,-1544.6041666666667,5258.791666666667,187.0
2025-12-10 17:22:07.440,-731.4166666666667,887.5833333333334,-1556.5833333333333,5258.833333333333,187.0
2025-12-10 17:22:07.460,-770.9375,915.8125,-1568.5625,5258.875,187.0
2025-12-10 17:22:07.480,-810.4583333333334,944.0416666666667,-1580.5416666666665,5258.916666666667,187.0
2025-12-10 17:22:07.500,-849.9791666666667,972.2708333333334,-1592.5208333333333,5258.958333333333,187.0
2025-12-10 17:22:07.520,-889.5,1000.5,-1604.5,5259.0,187.0
2025-12-10 17:22:07.540,-929.0208333333334,1028.7291666666667,-1616.4791666666665,5259.041666666667,187.0
2025-12-10 17:22:07.560,-968.5416666666667,1056.9583333333335,-1628.4583333333333,5259.083333333333,187.0
2025-12-10 17:22:07.580,-1008.0625,1085.1875,-1640.4375,5259.125,187.0
2025-12-10 17:22:07.600,-1047.5833333333335,1113.4166666666667,-1652.4166666666665,5259.166666666667,187.0
2025-12-10 17:22:07.620,-1087.1041666666667,1141.6458333333335,-1664.3958333333333,5259.208333333333,187.0
2025-12-10 17:22:07.640,-1126.625,1169.875,-1676.375,5259.25,187.0
2025-12-10 17:22:07.660,-1166.1458333333335,1198.1041666666667,-1688.3541666666665,5259.291666666667,187.0
2025-12-10 17:22:07.680,-1205.6666666666667,1226.3333333333335,-1700.3333333333333,5259.333333333333,187.0
2025-12-10 17:22:07.700,-1245.1875,1254.5625,-1712.3125,5259.375,187.0
2025-12-10 17:22:07.720,-1284.7083333333335,1282.7916666666667,-1724.2916666666665,5259.416666666667,187.0
2025-12-10 17:22:07.740,-1324.2291666666667,1311.0208333333335,-1736.2708333333333,5259.458333333333,187.0
2025-12-10 17:22:07.760,-1363.75,1339.25,-1748.25,5259.5,187.0
2025-12-10 17:22:07.780,-1403.2708333333335,1367.4791666666667,-1760.2291666666665,5259.541666666667,187.0
2025-12-10 17:22:07.800,-1442.7916666666667,1395.7083333333335,-1772.2083333333333,5259.583333333333,187.0
2025-12-10 17:22:07.820,-1482.3125,1423.9375,-1784.1875,5259.625,187.0
2025-12-10 17:22:07.840,-1521.8333333333335,1452.1666666666667,-1796.1666666666665,5259.666666666667,187.0
2025-12-10 17:22:07.860,-1561.3541666666667,1480.3958333333335,-1808.1458333333333,5259.708333333333,187.0
2025-12-10 17:22:07.880,-1600.875,1508.625,-1820.125,5259.75,187.0
2025-12-10 17:22:07.900,-1640.3958333333335,1536.8541666666667,-1832.1041666666665,5259.791666666667,187.0
2025-12-10 17:22:07.920,-1679.9166666666667,1565.0833333333335,-1844.0833333333333,5259.833333333333,187.0
2025-12-10 17:22:07.940,-1719.4375,1593.3125,-1856.0625,5259.875,187.0
2025-12-10 17:22:07.960,-1758.9583333333335,1621.5416666666667,-1868.0416666666665,5259.916666666667,187.0
2025-12-10 17:22:07.980,-1798.4791666666667,1649.7708333333335,-1880.0208333333333,5259.958333333333,187.0
2025-12-10 17:22:08.000,-1838.0,1678.0,-1892.0,5260.0,187.0
2025-12-10 17:22:08.020,-1837.5416666666667,1723.2291666666667,-1846.3125,5259.9375,186.95833333333334
2025-12-10 17:22:08.040,-1837.0833333333333,1768.4583333333333,-1800.625,5259.875,186.91666666666666
2025-12-10 17:22:08.060,-1836.625,1813.6875,-1754.9375,5259.8125,186.875
2025-12-10 17:22:08.080,-1836.1666666666667,1858.9166666666667,-1709.25,5259.75,186.83333333333334
2025-12-10 17:22:08.100,-1835.7083333333333,1904.1458333333333,-1663.5625,5259.6875,186.79166666666666
2025-12-10 17:22:08.120,-1835.25,1949.375,-1617.875,5259.625,186.75
2025-12-10 17:22:08.140,-1834.7916666666667,1994.6041666666665,-1572.1875,5259.5625,186.70833333333334
2025-12-10 17:22:08.160,-1834.3333333333333,2039.8333333333333,-1526.5,5259.5,186.66666666666666
2025-12-10 17:22:08.180,-1833.875,2085.0625,-1480.8125,5259.4375,186.625
2025-12-10 17:22:08.200,-1833.4166666666667,2130.2916666666665,-1435.125,5259.375,186.58333333333334
2025-12-10 17:22:08.220,-1832.9583333333333,2175.5208333333335,-1389.4375,5259.3125,186.54166666666666
2025-12-10 17:22:08.240,-1832.5,2220.75,-1343.75,5259.25,186.5
2025-12-10 17:22:08.260,-1832.0416666666667,2265.9791666666665,-1298.0625,5259.1875,186.45833333333334
2025-12-10 17:22:08.280,-1831.5833333333333,2311.208333333333,-1252.375,5259.125,186.41666666666666
2025-12-10 17:22:08.300,-1831.125,2356.4375,-1206.6875,5259.0625,186.375
2025-12-10 17:22:08.320,-1830.6666666666667,2401.6666666666665,-1161.0,5259.0,186.33333333333334
2025-12-10 17:22:08.340,-1830.2083333333333,2446.895833333333,-1115.3125,5258.9375,186.29166666666666
2025-12-10 17:22:08.360,-1829.75,2492.125,-1069.625,5258.875,186.25
2025-12-10 17:22:08.380,-1829.2916666666667,2537.3541666666665,-1023.9375,5258.8125,186.20833333333334
2025-12-10 17:22:08.400,-1828.8333333333333,2582.583333333333,-978.25,5258.75,186.16666666666666
2025-12-10 17:22:08.420,-1828.375,2627.8125,-932.5625,5258.6875,186.125
2025-12-10 17:22:08.440,-1827.9166666666667,2673.0416666666665,-886.875,5258.625,186.08333333333334
2025-12-10 17:22:08.460,-1827.4583333333333,2718.270833333333,-841.1875,5258.5625,186.04166666666666
2025-12-10 17:22:08.480,-1827.0,2763.5,-795.5,5258.5,186.0
2025-12-10 17:22:08.500,-1826.5416666666667,2808.7291666666665,-749.8125,5258.4375,185.95833333333334
2025-12-10 17:22:08.520,-1826.0833333333333,2853.958333333333,-704.125,5258.375,185.91666666666666
2025-12-10 17:22:08.540,-1825.625,2899.1875,-658.4375,5258.3125,185.875
2025-12-10 17:22:08.560,-1825.1666666666667,2944.4166666666665,-612.75,5258.25,185.83333333333334
2025-12-10 17:22:08.580,-1824.7083333333333,2989.645833333333,-567.0625,5258.1875,185.79166666666666
2025-12-10 17:22:08.600,-1824.25,3034.875,-521.375,5258.125,185.75
2025-12-10 17:22:08.620,-1823.7916666666667,3080.1041666666665,-475.6875,5258.0625,185.70833333333334
2025-12-10 17:22:08.640,-1823.3333333333333,3125.333333333333,-430.0,5258.0,185.66666666666666
2025-12-10 17:22:08.660,-1822.875,3170.5625,-384.3125,5257.9375,185.625
2025-12-10 17:22:08.680,-1822.4166666666667,3215.7916666666665,-338.625,5257.875,185.58333333333334
2025-12-10 17:22:08.700,-1821.9583333333333,3261.020833333333,-292.9375,5257.8125,185.54166666666666
2025-12-10 17:22:08.720,-1821.5,3306.25,-247.25,5257.75,185.5
2025-12-10 17:22:08.740,-1821.0416666666667,3351.4791666666665,-201.5625,5257.6875,185.45833333333334
2025-12-10 17:22:08.760,-1820.5833333333333,3396.708333333333,-155.875,5257.625,185.41666666666666
2025-12-10 17:22:08.780,-1820.125,3441.9375,-110.1875,5257.5625,185.375
2025-12-10 17:22:08.800,-1819.6666666666667,3487.1666666666665,-64.5,5257.5,185.33333333333334
2025-12-10 17:22:08.820,-1819.2083333333333,3532.395833333333,-18.8125,5257.4375,185.29166666666666
2025-12-10 17:22:08.840,-1818.75,3577.625,26.875,5257.375,185.25
2025-12-10 17:22:08.860,-1818.2916666666667,3622.8541666666665,72.5625,5257.3125,185.20833333333334
2025-12-10 17:22:08.880,-1817.8333333333333,3668.083333333333,118.25,5257.25,185.16666666666666
2025-12-10 17:22:08.900,-1817.375,3713.3125,163.9375,5257.1875,185.125
2025-12-10 17:22:08.920,-1816.9166666666667,3758.5416666666665,209.625,5257.125,185.08333333333334
2025-12-10 17:22:08.940,-1816.4583333333333,3803.770833333333,255.3125,5257.0625,185.04166666666666
2025-12-10 17:22:08.960,-1816.0,3849.0,301.0,5257.0,185.0
2025-12-10 17:22:08.980,-1719.8148148148148,3783.6481481481483,368.8888888888889,5256.777777777777,185.0185185185185
2025-12-10 17:22:09.000,-1623.6296296296296,3718.2962962962965,436.77777777777777,5256.555555555556,185.03703703703704
2025-12-10 17:22:09.020,-1527.4444444444443,3652.9444444444443,504.66666666666663,5256.333333333333,185.05555555555554
2025-12-10 17:22:09.040,-1431.2592592592591,3587.5925925925926,572.5555555555555,5256.111111111111,185.07407407407408
2025-12-10 17:22:09.060,-1335.074074074074,3522.240740740741,640.4444444444445,5255.888888888889,185.09259259259258
2025-12-10 17:22:09.080,-1238.888888888889,3456.8888888888887,708.3333333333333,5255.666666666667,185.11111111111111
2025-12-10 17:22:09.100,-1142.7037037037037,3391.537037037037,776.2222222222222,5255.444444444444,185.12962962962962
2025-12-10 17:22:09.120,-1046.5185185185185,3326.185185185185,844.1111111111111,5255.222222222223,185.14814814814815
2025-12-10 17:22:09.140,-950.3333333333333,3260.8333333333335,912.0,5255.0,185.16666666666666
2025-12-10 17:22:09.160,-854.148148148148,3195.4814814814818,979.8888888888889,5254.777777777777,185.1851851851852
2025-12-10 17:22:09.180,-757.9629629629628,3130.1296296296296,1047.7777777777778,5254.555555555556,185.2037037037037
2025-12-10 17:22:09.200,-661.7777777777778,3064.777777777778,1115.6666666666665,5254.333333333333,185.22222222222223
2025-12-10 17:22:09.220,-565.5925925925926,2999.425925925926,1183.5555555555557,5254.111111111111,185.24074074074073
2025-12-10 17:22:09.240,-469.4074074074074,2934.074074074074,1251.4444444444443,5253.888888888889,185.25925925925927
2025-12-10 17:22:09.260,-373.2222222222222,2868.722222222222,1319.3333333333333,5253.666666666667,185.27777777777777
2025-12-10 17:22:09.280,-277.03703703703695,2803.3703703703704,1387.2222222222222,5253.444444444444,185.2962962962963
2025-12-10 17:22:09.300,-180.85185185185173,2738.0185185185187,1455.111111111111,5253.222222222223,185.3148148148148
2025-12-10 17:22:09.320,-84.66666666666652,2672.666666666667,1523.0,5253.0,185.33333333333334
2025-12-10 17:22:09.340,11.518518518518704,2607.314814814815,1590.888888888889,5252.777777777777,185.35185185185185
2025-12-10 17:22:09.360,107.70370370370392,2541.962962962963,1658.7777777777778,5252.555555555556,185.37037037037038
2025-12-10 17:22:09.380,203.8888888888889,2476.6111111111113,1726.6666666666665,5252.333333333333,185.38888888888889
2025-12-10 17:22:09.400,300.07407407407436,2411.259259259259,1794.5555555555554,5252.111111111111,185.40740740740742
2025-12-10 17:22:09.420,396.2592592592596,2345.9074074074074,1862.4444444444443,5251.888888888889,185.42592592592592
2025-12-10 17:22:09.440,492.44444444444434,2280.5555555555557,1930.3333333333333,5251.666666666667,185.44444444444446
2025-12-10 17:22:09.460,588.6296296296296,2215.203703703704,1998.2222222222222,5251.444444444444,185.46296296296296
2025-12-10 17:22:09.480,684.8148148148148,2149.851851851852,2066.1111111111113,5251.222222222223,185.4814814814815
2025-12-10 17:22:09.500,781.0,2084.5,2134.0,5251.0,185.5
2025-12-10 17:22:09.520,877.1851851851852,2019.1481481481483,2201.8888888888887,5250.777777777777,185.5185185185185
2025-12-10 17:22:09.540,973.3703703703704,1953.7962962962965,2269.7777777777774,5250.555555555556,185.53703703703704
2025-12-10 17:22:09.560,1069.5555555555557,1888.4444444444446,2337.6666666666665,5250.333333333333,185.55555555555554
2025-12-10 17:22:09.580,1165.7407407407409,1823.0925925925926,2405.5555555555557,5250.111111111111,185.57407407407408
2025-12-10 17:22:09.600,1261.925925925926,1757.7407407407409,2473.4444444444443,5249.888888888889,185.59259259259258
2025-12-10 17:22:09.620,1358.1111111111113,1692.3888888888891,2541.333333333333,5249.666666666667,185.61111111111111
2025-12-10 17:22:09.640,1454.2962962962965,1627.0370370370374,2609.222222222222,5249.444444444444,185.62962962962962
2025-12-10 17:22:09.660,1550.4814814814818,1561.6851851851852,2677.111111111111,5249.222222222223,185.64814814814815
2025-12-10 17:22:09.680,1646.666666666667,1496.3333333333335,2745.0,5249.0,185.66666666666666
2025-12-10 17:22:09.700,1742.8518518518522,1430.9814814814818,2812.8888888888887,5248.777777777777,185.6851851851852
2025-12-10 17:22:09.720,1839.0370370370374,1365.6296296296296,2880.777777777778,5248.555555555556,185.7037037037037
2025-12-10 17:22:09.740,1935.2222222222226,1300.2777777777778,2948.6666666666665,5248.333333333333,185.72222222222223
2025-12-10 17:22:09.760,2031.4074074074078,1234.925925925926,3016.5555555555557,5248.111111111111,185.74074074074073
2025-12-10 17:22:09.780,2127.5925925925926,1169.5740740740744,3084.4444444444443,5247.888888888889,185.75925925925927
2025-12-10 17:22:09.800,2223.777777777778,1104.2222222222226,3152.333333333333,5247.666666666667,185.77777777777777
2025-12-10 17:22:09.820,2319.9629629629635,1038.8703703703704,3220.222222222222,5247.444444444444,185.7962962962963
2025-12-10 17:22:09.840,2416.1481481481487,973.5185185185187,3288.111111111111,5247.222222222223,185.8148148148148
2025-12-10 17:22:09.860,2512.333333333334,908.166666666667,3356.0,5247.0,185.83333333333334
2025-12-10 17:22:09.880,2608.518518518519,842.8148148148148,3423.8888888888887,5246.777777777777,185.85185185185185
2025-12-10 17:22:09.900,2704.7037037037044,777.462962962963,3491.777777777778,5246.555555555556,185.87037037037038
2025-12-10 17:22:09.920,2800.8888888888887,712.1111111111113,3559.6666666666665,5246.333333333333,185.88888888888889
2025-12-10 17:22:09.940,2897.074074074074,646.7592592592596,3627.555555555555,5246.111111111111,185.90740740740742
2025-12-10 17:22:09.960,2993.259259259259,581.4074074074078,3695.4444444444443,5245.888888888889,185.92592592592592
2025-12-10 17:22:09.980,3089.4444444444443,516.0555555555557,3763.333333333333,5245.666666666667,185.94444444444446
2025-12-10 17:22:10.000,3185.6296296296296,450.7037037037039,3831.222222222222,5245.444444444444,185.96296296296296
2025-12-10 17:22:10.020,3281.814814814815,385.3518518518522,3899.111111111111,5245.222222222223,185.9814814814815
2025-12-10 17:22:10.040,3378.0,320.0,3967.0,5245.0,186.0
2025-12-10 17:22:10.060,3383.9583333333335,320.7291666666667,3844.9375,5244.854166666667,186.02083333333334
2025-12-10 17:22:10.080,3389.9166666666665,321.4583333333333,3722.875,5244.708333333333,186.04166666666666
2025-12-10 17:22:10.100,3395.875,322.1875,3600.8125,5244.5625,186.0625
2025-12-10 17:22:10.120,3401.8333333333335,322.9166666666667,3478.75,5244.416666666667,186.08333333333334
2025-12-10 17:22:10.140,3407.7916666666665,323.6458333333333,3356.6875,5244.270833333333,186.10416666666666
2025-12-10 17:22:10.160,3413.75,324.375,3234.625,5244.125,186.125
2025-12-10 17:22:10.180,3419.7083333333335,325.1041666666667,3112.5625,5243.979166666667,186.14583333333334
2025-12-10 17:22:10.200,3425.6666666666665,325.8333333333333,2990.5,5243.833333333333,186.16666666666666
2025-12-10 17:22:10.220,3431.625,326.5625,2868.4375,5243.6875,186.1875
2025-12-10 17:22:10.240,3437.5833333333335,327.2916666666667,2746.375,5243.541666666667,186.20833333333334
2025-12-10 17:22:10.260,3443.5416666666665,328.0208333333333,2624.3125,5243.395833333333,186.22916666666666
2025-12-10 17:22:10.280,3449.5,328.75,2502.25,5243.25,186.25
2025-12-10 17:22:10.300,3455.4583333333335,329.4791666666667,2380.1875,5243.104166666667,186.27083333333334
2025-12-10 17:22:10.320,3461.4166666666665,330.2083333333333,2258.125,5242.958333333333,186.29166666666666
2025-12-10 17:22:10.340,3467.375,330.9375,2136.0625,5242.8125,186.3125
2025-12-10 17:22:10.360,3473.3333333333335,331.6666666666667,2014.0,5242.666666666667,186.33333333333334
2025-12-10 17:22:10.380,3479.2916666666665,332.3958333333333,1891.9375,5242.520833333333,186.35416666666666
2025-12-10 17:22:10.400,3485.25,333.125,1769.875,5242.375,186.375
2025-12-10 17:22:10.420,3491.2083333333335,333.8541666666667,1647.8125,5242.229166666667,186.39583333333334
2025-12-10 17:22:10.440,3497.1666666666665,334.5833333333333,1525.75,5242.083333333333,186.41666666666666
2025-12-10 17:22:10.460,3503.125,335.3125,1403.6875,5241.9375,186.4375
2025-12-10 17:22:10.480,3509.0833333333335,336.0416666666667,1281.625,5241.791666666667,186.45833333333334
2025-12-10 17:22:10.500,3515.0416666666665,336.7708333333333,1159.5625,5241.645833333333,186.47916666666666
2025-12-10 17:22:10.520,3521.0,337.5,1037.5,5241.5,186.5
2025-12-10 17:22:10.540,3526.9583333333335,338.2291666666667,915.4375,5241.354166666667,186.52083333333334
2025-12-10 17:22:10.560,3532.9166666666665,338.9583333333333,793.375,5241.208333333333,186.54166666666666
2025-12-10 17:22:10.580,3538.875,339.6875,671.3125,5241.0625,186.5625
2025-12-10 17:22:10.600,3544.8333333333335,340.4166666666667,549.25,5240.916666666667,186.58333333333334
2025-12-10 17:22:10.620,3550.7916666666665,341.1458333333333,427.1875,5240.770833333333,186.60416666666666
2025-12-10 17:22:10.640,3556.75,341.875,305.125,5240.625,186.625
2025-12-10 17:22:10.660,3562.7083333333335,342.6041666666667,183.0625,5240.479166666667,186.64583333333334
2025-12-10 17:22:10.680,3568.6666666666665,343.3333333333333,61.0,5240.333333333333,186.66666666666666
2025-12-10 17:22:10.700,3574.625,344.0625,-61.0625,5240.1875,186.6875
2025-12-10 17:22:10.720,3580.5833333333335,344.7916666666667,-183.125,5240.041666666667,186.70833333333334
2025-12-10 17:22:10.740,3586.5416666666665,345.5208333333333,-305.1875,5239.895833333333,186.72916666666666
2025-12-10 17:22:10.760,3592.5,346.25,-427.25,5239.75,186.75
